SARL_v604hxglct,SARL_v606nraj5s,SARL_v60mytxduf,SARL_v617ka98rs,SARL_v61corkw6a,SARL_v61ddd848w,SARL_v61mxyzco0,SARL_v61u7sptge,SARL_v6267aly3s,SARL_v62ctjlzyf,SARL_v631upwb42,SARL_v639gq6yl4,SARL_v63dr4eybt,SARL_v63dz6whwx,SARL_v63n13xggp,SARL_v6423bn18q,SARL_v64dpcwxlq,SARL_v64qguscgj,SARL_v64ruu9yzc,SARL_v64th38ap0,SARL_v65kwx5sq0,SARL_v661cohpf5,SARL_v6629g2w2j,SARL_v665f25knq,SARL_v66gcwousw,SARL_v66h13uabq,SARL_v66td2pvuv,SARL_v66ud7yczf,SARL_v673kwo8g9,SARL_v67gokvw9w,SARL_v67vp01wbf,SARL_v67wh32be0,SARL_v68nktqafh,SARL_v68s6c9ll1,SARL_v68vg23v0f,SARL_v69617dncv,SARL_v6981wa4m1,SARL_v698ofuhju,SARL_v69x6ecwcg,SARL_v69zqdxsxs,SARL_v6a1hrmh6n,SARL_v6a3s0rnkd,SARL_v6a6tu1t53,SARL_v6a7vga0y2,SARL_v6b2swm0k6,SARL_v6bgfwzdyb,SARL_v6blzcl0fk,SARL_v6cx1f1k03,SARL_v6dj9swa6u,SARL_v6dnjr3x75,SARL_v6dp3xmlzy,SARL_v6dysvkyb5,SARL_v6e7cl691g,SARL_v6eq32tk8x,SARL_v6fjsjehe5,SARL_v6fl0dllzj,SARL_v6fxtj8en1,SARL_v6fyr7mr07,SARL_v6g4q5asky,SARL_v6gtrfx0ug,SARL_v6h4c50q33,SARL_v6h6e311zb,SARL_v6hcsmhe2v,SARL_v6hfc7wqsn,SARL_v6hn2ptpy0,SARL_v6hrtuarft,SARL_v6hutg6h75,SARL_v6hxeh1f8n,SARL_v6j3ml2rdt,SARL_v6j8g3glax,SARL_v6j8y9h1ud,SARL_v6kld47gkx,SARL_v6lfw9cog9,SARL_v6m4ahcrss,SARL_v6mb57ae0b,SARL_v6md393deo,SARL_v6n3lnbk9k,SARL_v6n8zwx5p9,SARL_v6nq0gnmgo,SARL_v6nt101pvk,SARL_v6o5s523ln,SARL_v6oa5lzrpz,SARL_v6oan5qmn9,SARL_v6ol938fde,SARL_v6olvypzeq,SARL_v6om6kpyc4,SARL_v6p199xw4x,SARL_v6p6dvsebe,SARL_v6pjy5edrn,SARL_v6ptq8ymdy,SARL_v6py3h2uqc,SARL_v6q4psehdq,SARL_v6qqvka3m1,SARL_v6qxdokw8x,SARL_v6r71xj02p,SARL_v6ra9kscug,SARL_v6rlfb2gdj,SARL_v6s3565yby,SARL_v6sfoa6qkv,SARL_v6sfzv6hyf,SARL_v6sy4y7utl,SARL_v6t8yvtdy0,SARL_v6tjnw8bvz,SARL_v6tkgopd6d,SARL_v6tkxoh2lz,SARL_v6to0zbajs,SARL_v6tpae29db,SARL_v6tpz1eeap,SARL_v6tqg93jfh,SARL_v6tqr8c9w0,SARL_v6udkb8tu5,SARL_v6ugt5dc31,SARL_v6unkp55ed,SARL_v6v2ans024,SARL_v6vlnzfwvk,SARL_v6vmf4wfk0,SARL_v6vpm33z2u,SARL_v6w9atktnj,SARL_v6ws0x9qte,SARL_v6wxc86p4j,SARL_v6x6lsdvt6,SARL_v6xabxw577,SARL_v6xe9oz1l8,SARL_v6xh54u9r8,SARL_v6xp78foud,SARL_v6xstkedpx,SARL_v6xvkpqbg3,SARL_v6yccuhk42,SARL_v6ye4b3cwb,SARL_v6yqxw3w0o,SARL_v6z3c8of0j,SARL_v6zm1favdk,SARL_v6zmfob1m7
20.0000000309561,17.0301633453089,-1.97082270678226,-2,-4.99045597549948,-9.91900147696068,17.0382303758476,14.0961582342712,-3.43342263692467,-9.53909454838796,16.555886300602,-4.14039602222375,17.0224724772718,16.9602707122838,0.378562233221815,NaN,-2.63102629502293,16.1232244280469,-2.14316900628,-2.1288624058365,-4.62676020571846,-2.45100863293743,-2.11218369003435,13.8067932248735,17.0773288159046,-6.28640781874218,16.6342068483639,-6.31907532702877,-2.03566730081106,-9.24131927774123,-1.00000002669258,17,-2.03950859241899,-8.89961548130762,-2.00582829581738,14.2702265618266,-9.49591280574593,15.7932965514312,14.5380029210282,17.3935422279892,-4.72797196512701,20.0000001506342,13.9999995272186,-4.81374867759234,-1.51092146220764,18.7365861387532,-9.99999980500621,-3.7721076812059,20.9642890357851,-9.99999963548601,-2.01445463441917,-0.809373260834875,17.0739558486761,-9.99999970655113,-2.0000000314276,13.9999999556667,-9.99999997531709,-1.16958529577923,-6.28754473842461,-1.99999999996443,-1.99999999265856,14.1994176981998,-9.99999992853501,-2.03799699434442,-1.87812117700342,-9.99999984511393,17.1753124282955,15.3109364848486,17.1542069908675,-4.27471516576305,-1.62322511264732,15.683062292162,14.0000000523278,-7.88436501490187,-1.98132287075514,16.4762291505758,17.0580713657723,22.7878859655085,-9.99999953919119,15.1296017133442,-2.66292226554878,-3.90570097645077,15.7731876264105,-7.10434648747285,-4.81872358958439,16.464688286083,-2.06822825127168,15.6777642576716,-8.40484964244756,18.0977904142037,16.5012933295271,17.7874033941749,-1.96518356943305,13.9613007597818,-5.66721649574995,16.1905825309262,-6.64793527500489,-9.99999923112973,-9.99999997728949,-9.99999970556016,-9.99999987328735,17.013421733519,-0.999998980911639,-8.14518975263786,-4.58869057629655,16.2342781926984,-5.47067444767425,-1.90636010172706,19.8801612661918,-2.01241248025065,-4.54182403256483,-2.0677585727916,16.0753728502217,-2.13476249765889,-5.94209864050552,-4.94095624722953,21.6340944645405,-1.91173948822088,-1.47955486273778,-9.3052802869333,16.1729622924901,14.2001277092175,-1.99999999991538,-0.289699208204268,-3.1087491155957,17.0418627557014,-2.04632208091354,17.0210957646295,-6.23901946816057,-0.65789035685956,-3.27494396980647,-5.95187715753535,17.0915783321571
12.9224551826379,18.2371594331046,22.36615017194,-8.84450274084605,-11.9277820637715,-7.00000023608334,-9.01790753636433,-14.7474463790092,21.6345892289635,-7.000008772154,20.6868582854705,-11.1403960220433,-9.03963751751803,20.8270740446978,-6.73410611400915,23.9734132854197,-9.49065965229291,17.6886951968372,-9.1351290310623,NaN,21.9990283600827,23.3229406878228,24.1238994582544,9.25244301209661,24.011577724709,-13.2864078179087,22.553094810982,-13.0007395866133,24.0000000010574,-9.16503463288802,-7.00000000562532,-8.98943461781196,-9.03774477194997,-8.19890953147693,23.9956287787518,9.29705390103791,-10.4653135176098,16.6028228208364,15.3183301279904,24.3148362638903,-11.6881509004062,-14.2199097932342,7.00000330947137,22.2414070866852,21.0000000777856,-10.3054252716076,-15.321018270931,-10.3174737584405,24.0331876111824,28.8748393807819,23.9711560238679,25.4326231788967,24.0571474814369,-7.00000004643692,-9.00000003130788,7.00000043600581,-12.5840338107254,-7.76554848430607,23.3104229157333,-8.99999999994072,-7.00000000489429,8.42463103244067,27.0000000313502,24.0000000008576,21.0000000663921,-10.7780423274767,-8.97854151190423,-16.9999999638138,24.1137492404896,-11.0599164163757,27.8230165745676,13.186194409572,7.00000009479866,21.4802536953698,21.8405076297542,21.2855585411101,23.9997205749605,-8.63855734589581,-12.7929528652472,17.5357098752298,-9.54692224905459,-10.9057009741437,15.7777924519583,-13.1157589190044,-11.7761276774871,16.1316337985039,-9.06822825114657,15.1763780769974,-15.4048496395905,18.5951290084988,20.7581916260229,-16.7433744902699,23.982196938121,7.29536225416973,-10.9906312526172,17.8642999584662,-13.5072855284993,22.4500354316098,-7.06725859097392,-12.0346255235207,-15.880984633357,23.9639678451413,21.2411904273359,-8.47512410855806,-11.4950360750978,17.6625853710475,-7.00000007807158,-8.8839473674799,19.0241958687349,-9.012412480238,-11.5418240322632,-9.06340928207959,-9.06999455513535,-9.11923377595099,23.1606019333105,NaN,-9.07229280949538,21.3579788403361,-7.58226991120118,-7.11597674842799,7.00000417495392,-11.3053081648285,-8.99999999990128,-7.18903235150755,-10.1076525383852,-9,24.0000000006101,22.7312026987623,-12.7902865881493,21.0000000315952,-10.2339832097868,-12.4631158679726,24.0278943576818
1.8266330775181,10.0335820626873,8.09148491248458,-24.1568547734555,-27.7779839764132,-16.0000001666078,-25.0088195446568,10.6234026803288,-26.3618623868719,28.9999944824042,-26.3178090214347,-27.1403960215577,-25.0071088034742,14.9795341027115,24.8924363705316,21.8467407150635,22.3979072582674,9.72650497005164,-25.100859120101,NaN,4.98585755451709,17.7853235291473,21.7670404746926,-0.490554593815887,21.9191284046926,-29.2864078161473,19.0872946978394,-28.3458019813355,-25.0356673007313,32.7498835606174,-16.0000000393773,21.9999999984841,-25.0299286934682,-17.1045141001486,-25.0058282957724,-0.503469174857635,-19.819073862668,8.09504034544214,6.7648164404931,-25.0050502447565,22.1678813190389,11.1779782608099,-1.99999834526348,12.4186908615367,-1.99999957944093,18.9599771843052,23.7623103504447,23.8121921992201,17.5266241930386,-29.7886777419876,-25.0144546343754,12.7031590099832,22.0334645474302,-16.0000000325058,22.0000000020951,-1.99999978199708,-23.0269670447848,-21.0829160501758,10.5763195459445,-24.999999999834,-16.00000001713,-1.15475471876574,-1.99999978560504,-25.0379969942524,-1.99999972764045,29.4426179628611,22.0610494908725,5.00000010855864,22.0568775909889,-26.5041703321471,22.9620421653806,-23.1730574399786,-1.99999995260067,5.07301697560939,11.9582829535488,16.4554420699245,-25.0050815684413,-20.1585696135654,-23.4108976370713,10.2112369645973,-25.1310471209344,-26.9057009677019,6.78035504132795,21.6816206207326,-27.6720306297791,6.94691535363115,22.0000000015123,5.91489162341913,-31.4048496343539,-24.2080180061049,15.307442059071,5.96713468254414,-24.9608867734881,-1.84566089668496,-23.7391708249681,9.98740767517576,-29.2215131485086,-31.0458629009545,25.0266338490958,-22.0589834610737,-30.1038782278562,21.8943104058877,-23.0000005095435,-17.5348764455127,-27.2604240758848,9.60068973543351,-16.0000000998965,-24.7795003895807,-27.0382060298178,21.9948263487666,-27.5418240314966,-25.044345450195,-24.5802760647042,-25.0528985074369,-27.4966441304027,-27.8241574628168,24.8087941402656,7.50314966473089,25.3585748479619,-16.0886902725897,-1.9999981929906,-26.5180920607875,-24.9999999998378,-20.6909333956866,22.0105743354198,21.9249709251216,-25.0463220808779,19.0085861795083,-27.8703628459397,-1.99999983464508,-26.1059835450091,-27.439659163076,21.938365363856
-13.999999992261,-4.37945508581313,-7.34916616019251,-14.2786924199293,-19.4291270935418,17.9999997175193,-16.9836163649036,-6.76198918074493,-17.8124218828186,-9.32921863196052,4.10195954381201,-19.1403960203746,-16.9171218886501,1.21225360767706,-12.72988979405,10.7313052212798,-16.9843279462185,-4.55193203323801,11.0745653266268,NaN,-9.41672595294393,4.08765060138657,10.4450459334539,-11.0800291746893,10.8347354281212,-21.2864078122646,6.84674837982126,-18.9178269384043,-17.0356672997509,-8.01890043613628,7.99999990999482,-16.9846744466522,-17.008282155311,5.6957695499293,-17.0058282952121,-11.0810425697972,13.7428362299427,-6.07795994891526,-7.12931867513351,-16.6845406301074,-19.5897081395556,-8.00000023800049,-11.0000004727812,-2.9491935137196,-11.0000000400532,3.12641806504999,-10.9999992957736,-17.0739584709,-16.1848029814188,-12.9999989298595,10.884532448591,-3.6560242905708,-16.9008764738586,14.0000000185748,-17.0000000307691,-11.0000000622865,16.0638886821905,-5.79975832905035,-5.29391844538168,10.9859626939662,10.993737064418,-11.1158568218906,-15.0000000783755,-17.0379969931223,-15.9104476972216,-10.9999994844108,10.9142830010061,-10.9999999645487,11.0048570196988,12.2252804935739,9.60091015650001,-7.79869679655668,-11.0000000135427,-9.32955719727955,-3.3574534102479,3.2675352995765,-16.9490053857909,-1.70426098840958,16.1583430679769,-3.88926224466753,10.0384650389073,-18.9057009518092,-7.22672660003662,-1.10731549405984,-19.4274190926476,-7.14710670883549,10.8123723081932,-7.91522404580906,-23.4048496236785,-5.02120026247277,1.76280088761843,-10.6755556289464,10.8176231907726,-16.906893123577,12.9623864798291,-4.29819093393735,-20.6032763205568,-12.9999981167538,-10.9999999483609,16.4756661147963,6.00000015002706,10.8306689585718,-12.1461386865709,17.918715273806,11.567730218075,-4.69431934639135,18.0000000142709,-16.4881722420256,-1.49352103798774,-17.0124124801814,-19.5418240296674,11.0592020207856,6.65169827494923,11.1476121379553,-1.6249175971607,-19.1664249093685,11.7156397416233,-7.66150272205762,-10.9839566879791,17.8685649007959,-11.0000005162876,-1.20176818692736,10.9681290549559,15.2463320993056,7.95002976969771,10.7745853702333,10.861033757294,-16.7755351113516,-17.8658253940789,-15.3282560054395,11.2354548174852,-17.1863459909907,-16.8246373730969
-3.45909237400098,4.11026641192146,3.68409633062515,14.9999999971117,-25.1851214551009,7.18224667180956,-22.966500757534,4.30242897026324,-23.4411709478854,6.46251421950774,10.3911164856723,-25.1403960195403,-22.8562464144628,7.98830500283009,-14.9411979551375,17.6746023229703,16.6267510956372,3.98235211715067,17.927670979727,18.0000000002298,4.00969037993717,10.4676368947237,17.2905349066807,5.19240182119956,17.793019555288,-27.2864078094425,13.4017555912966,-23.9648045207523,17.8929980968651,6.27006944777114,-5.99999995499741,NaN,-22.9935729472597,20.3960579398489,17.9606653716942,5.21630357778554,7.83408464867369,3.30440849942226,2.92075839786575,18.2048113704573,12.4298863790988,-0.547134691251543,6.99999739970087,5.08809265531456,6.99999977970715,9.32938511495573,6.99999967400096,-21.0161167090029,10.2401336654503,-18.2225740921683,-23.0144546338317,4.88637192040702,18.0117738175871,7.00000037348038,17.9999999433804,-26.4419886564902,7.00000004613683,24.3983676914461,4.14385233335456,NaN,10.2912358126214,5.88474338052324,-4.00000001588111,17.9239256318734,-4.000000025939,6.99999980737173,-22.9256905277235,-26.3095066867743,-22.8907345612537,16.3199007134976,15.6136714726918,3.92379883303039,-23.8349614706747,-28.13183547508,4.85424929227596,9.83308555499256,-22.9109956908753,-6.82042494784759,7.00000075616569,4.29165780997648,-22.0363092390744,-24.9057009406419,2.97832044450207,6.49476457397293,18.1919057884486,3.03607672068215,17.7201586502225,2.87199658707668,-29.4048496157225,5.91377040226983,8.46976069851323,-30.2985933502702,-22.9063107843848,-4.03904640206937,13.8308140736344,4.11580262811063,18.1868312428796,6.99999890948068,6.99999997730299,7.00000055485809,7.00000013454842,17.7991868321588,6.51174497646515,-1.17563123400357,15.7046367015146,3.91679665731182,17.1909824462746,-22.2943237543516,6.09666781600103,-23.0124124800744,18,-22.9916675696686,12.2350437140559,17.8808930814787,6.20193906795908,-24.713351654124,-17.6266643521714,3.59104414473187,19.5961641126597,8.54231312985585,6.99999716041536,-22.6715728138695,-22.9999999996615,-11.5010924569562,13.8445874473762,-22.9807668868645,17.7981455464714,13.5680770698752,17.1216484610615,-4.00000001574809,16.8884836209158,19.9145207655479,17.8566220471937
-3.02431597629582,0.712112505721748,-0.337755838584776,-1.99999991629272,-23.8688276962369,-1.92728107930032,16.0027645383562,-0.28362521183394,NaN,-1.62767412403492,6.59040320674603,-24.1403960184444,15.8332401581564,NaN,13.5540073604707,15.5812118958492,-21.0782050779878,0.640051816971388,15.6898762273073,-22.1288624057666,-0.726710772245525,6.87990864101792,15.0347602247013,-1.15291052689276,15.7245129132929,-26.2864078058249,10.5307312362504,16.4330898514795,15.8132237273655,-1.4292589999122,13.3823880999221,-21.9756805598398,16.0005541915203,0.751657791547332,15.934495352971,-1.16034055728289,-1.52453120792984,0.00918467175506699,-0.328805358650374,16.1224344048359,7.21250064336567,-2.16900931014142,-25.9999990544367,1.29851590710532,-1.99999985981365,4.95099963162474,-1.99999979254606,-17.4831456519161,6.31996341919675,4.99999951820252,15.8451994637748,0.824919113623968,15.9940422203147,-1.9999998132598,15.9999998953411,4.999999657424,-1.99999997989541,21.2541064731782,0.235669909716671,15.9345582517116,1.08092540909104,-1.40958226484836,-5.00000011756325,-22.0379969923533,-2.00000005187801,-1.99999987741837,15.8416730825102,4.99999992200705,15.9789023510578,-22.1723710378947,12.008154889071,-0.452254926175428,4.99999992551534,1.92796382356038,1.10235395153287,6.5256837624573,15.917624384554,-2.28332738952039,-1.99999967241936,0.988555973009946,12.0012452987655,-23.9057009259305,-0.342562116392394,0.963369666621356,11.3867559824374,-0.316133271659538,15.5690317187425,-0.50217610458747,11.9969689810907,1.78891174953292,5.0617853031064,4.41954989857797,-21.8562270442072,-20.1502224000794,5.28845105575413,0.761810097704949,7.55303970881944,-1.9999994127973,-1.99999998555645,-1.99999976425797,-1.99999984302685,15.7474489153189,-1.73823844113915,9.02904163275792,9.81763011747568,0.5725306813089,7.73294445585008,16.4307290915077,1.68747149405049,-22.0124124799298,11.8716473668935,-21.9433072593645,7.62926850240454,15.453072766901,1.04601616825678,16.3231610989898,15.7271740096961,-0.402178866494964,-9.32267004517336,-1.26267600265258,-1.99999819299241,-20.0928960575346,-21.9999999994993,20.2463320951985,9.91951378818748,15.7006814181994,15.695089653783,10.5398607451688,7.54939268597354,-2.00000003149617,12.8637946910378,7.38242044386846,15.7900874861035
-11.8955687900012,-10.5301206689067,-11.1523935913413,-15.1685436521286,-20.5690649476165,-11.0195133648809,4.96945406925165,-11.1131470539652,-6.47332328745147,-11.0937754523135,-5.55167104333378,-21.1403960173921,-18.7739992776402,-6.48743386001719,-6.49437275303215,4.49888268654502,2.31195983732954,-10.5756854460273,4.48176384967685,-19.1288624050402,-11.230769189218,-5.16363398871971,3.81235466953111,-11.1880860542761,4.66397043070014,-23.2864078023399,-1.1536957644313,-2.06890736711384,4.74272185027498,-11.1301001077882,-10.1471223342505,-18.9640437878663,-18.9736875029075,-10.8985929033547,4.9112776139228,-11.1867780299136,-11.0925273397487,-10.9944154296575,-11.1881352986351,5.04948021719426,-5.65440272012372,-11.6700046132311,-12.9999983452649,-10.1581962701205,-11.0000000400532,-7.31118276375697,-11.0000000592726,0.939333099565397,-5.86511932595301,-10.9999998146933,4.78794032169751,-10.5230961111376,-18.7382372891278,-11.0000000533543,4.99999985263951,-10.9999998442836,-11.0000000057442,9.25730824168332,-10.8728525817539,4.85999882507596,-10.6763993538933,-11.1414237315898,2.99999996081225,-19.0379969913587,-11.000000025939,-11.0000000350233,4.73628250474578,-10.9999999645487,-18.7411519462073,-0.558579585647344,-0.226615026948392,-11.1783922580864,-10.9999999661433,-10.3651601584509,-10.2954848563366,-5.34196765792753,-18.8596156873529,1.90081462451687,-11.0000000935944,-10.3116052144405,-2.62982967000914,-20.9057009118098,-11.1906361117877,-10.5604428127773,-21.2556871763915,-11.1753336120404,4.43625074108795,-11.2618984202631,-25.4048496057269,-9.85385662857638,-6.77966340097054,-25.4937231672286,4.74338909159892,-13.0854491906261,-8.21313463723783,-10.4888057055979,-7.03259703149818,-11.0000001677722,-11.0000000041267,-11.0000000673549,-11.0000000448495,4.70167490271355,-11.0698743586656,-8.96981066519512,-3.61230147735112,-10.6239649712455,-6.62187215860529,5.43072909100287,-9.97936000137605,-19.0124124797915,-1.85114967013014,4.9966377287908,-4.99558541812207,4.08334076178226,-10.4862603250605,-20.1291551367828,-3.04628880439179,-11.1789479233435,5.23423860186263,-11.1089870276912,-11.0000005162876,-6.40607820327633,-18.9999999993442,9.24633208974444,-20.1040871746285,4.59298888372516,4.60421100179795,-1.25887122123315,-6.78941738799675,-11.0000000157481,0.32160870846012,-7.5218860492183,4.73125292390641
2.47745135391381,-0.948180261519916,0.968100866714833,-5.00000001116097,-13.3107431094552,5.88842946293183,10.95910992866,1.56661468383501,-11.9526042225078,5.36085252229322,1.41039764117631,-14.1403960164706,10.6572280801084,0.711037938942278,5.64721651771596,10.4751111431752,8.12913731438476,-1.01102181729697,10.4223172028568,-12.1288624044122,2.43363549974344,1.61958457896085,9.7559594331515,4.17477340022084,10.64601322273,-16.2864077992527,4.92128673336816,4.87558557084803,10.7215768390662,4.98686856349662,5.35331019053613,-11.9540017665212,-11.9572785608149,4.52965714414711,-12.0058282948311,4.19928352207121,5.32676875324184,-0.684951621458854,-0.401608490259335,11.0266312653544,1.80919832183009,2.39514828694606,5.99999692691973,-0.585369853572153,5.99999977970715,0.552692586765719,5.99999967400094,-5.37598653511488,1.23467370296214,-1.37071876505221,10.7706383397462,-0.0836333834323746,-11.5579169583622,5.99999970655113,-12.0000000297515,5.99999965742401,5.99999996840708,14.8231489183846,0.13393446620857,10.837258393862,2.80376675397214,4.88217824625259,7.00000002351265,-12.0379969904994,5.99999985733547,5.99999980737172,10.7047732350474,-8.05041465740839,10.9412165260601,5.57416876597994,5.79668725557367,1.59067569797662,5.99999992551534,2.58696052684722,-0.579851219801505,1.36829750274666,-11.8173212740711,7.91504514261193,5.99999948523047,-1.18063059065408,4.16584681598796,-13.9057008994612,-13.5688020062567,1.18158117341416,3.37909593096278,-0.198055641753227,10.3984160368389,0.126615387538315,-2.60787883033839,-0.313297713400534,0.347357727192191,NaN,-11.8084392704864,5.72316707187481,1.67190842859065,-1.03826012276093,2.30597118316965,-11.9790775748581,5.99999997730299,5.99999962954827,5.99999975332791,10.6880082747143,5.55500905226005,3.98312880941542,3.28176821001982,-11.7468445090607,2.25092317353787,11.430729090836,-0.0358554286592323,-12.012412479672,4.57341691958963,10.968370671071,2.0683562362322,9.98564227875496,0.84978518094424,6.52589680554601,9.40024923977436,1.02597057502776,10.870461127838,5.04113527598161,-19.9999984624464,3.83538226828486,-11.9999999992102,15.2463320872536,-13.0969956780122,-11.931656699145,10.5775514223672,4.83652858624944,2.21328443377361,5.99999991338552,6.2830523995346,2.45617897234429,10.7136240668993
-3.26637027059951,-4.6256459526536,-3.56319817156228,-4.00000002790243,-21.1435767537611,-3.94038073951967,6.936298051886,-3.37502792848184,-19.7034850672529,-3.69114433740705,-2.83401514781844,-22.1403960158542,6.53875574962678,-3.42031737599427,0.436115119864871,6.41976194289762,3.48631066610829,-4.67024459596564,6.28407435236636,-20.128862404014,-3.2271917349008,-2.62607355965671,5.61164189555732,-3.3189266313141,6.60502396768763,-24.2864077970935,0.601436056064869,-1.35020578805596,6.67377562499644,-3.5460639830316,-3.65882631222121,6.99999999652224,6.91981328580983,-3.38889826600371,6.90412151895353,-3.32404853180529,-3.67670603289055,-4.41647220643862,-4.22979167237261,6.97673564127004,-2.65909951261805,-3.00000013389705,-3.99999858165581,-4.37948439707183,-3.99999987984027,-3.58820802017792,-3.99999982218234,2.70766308383412,-2.99684512147064,1.99999959232518,6.73171692936139,-4.04835029900374,-19.4466937212596,-3.99999983993699,6.99999983929526,-3.99999981314038,-3.9999999827675,10.1279567377264,-3.92774036527164,6.78654975422579,-3.16062595486507,-3.51016986869821,-7.99999994513715,6.86711099303527,-3.99999992218299,-3.99999989493003,6.63355713115468,1.99999992200705,-19.618685342543,0.249448467584871,1.20062773586595,-3.37255690713013,-3.999999959372,-3.14816575348149,-4.37058330026741,-2.81363060087939,6.86317473718371,-4.18972648995583,-3.99999971921665,-4.82214863342911,-1.09456422642605,7.00000000945093,-21.385762428407,-3.46087933318197,-1.51344728831166,-4.10984548026621,6.30973281797391,-3.93396665099284,-4.51999485601718,-4.20072767568884,-3.71038547839529,-8.75970073352309,6.71083839076238,-3.87892191734681,-11.7161916394726,-4.6966994169013,-2.7887370820116,1.99999907725274,-3.99999998761981,-3.99999979793543,-3.99999986545159,6.65694082829018,-3.77669766947859,-3.10438937409582,-1.53049219957032,-4.97776224728438,-2.72560452604164,-19.03221338335,-4.02168657946901,-20.0124124795965,-0.475509623870451,6.90632023161954,-2.37215476930238,5.74672464743246,-3.58263707973626,0.607980812553546,4.6071364051351,-3.54349838067611,6.11496845901687,4.79947793868175,1.99999716041536,-2.70402199249001,6.92432413128588,11.2463320831465,-0.45978297873914,6.56148511643471,6.51630464800836,0.470006667065159,-2.76556733237902,-3.99999995275574,1.52980379979492,-2.84280901984894,6.67370463123602
-10.9672465753792,-13.0521798292312,-11.6076955717496,-10.0000000223219,-9.87803976283574,-10.0398956270394,-3.07814016229902,-11.3464052250113,-11.7481288514208,-10.2126584951396,-12.3428986526476,-11.1403960148891,-3.53393309838183,-9.34610844714676,-9.65741407803915,-3.61415929045784,-6.78937583218462,-13.0960817548453,-3.79927835454675,-3.19399050419007,-11.0248044319102,-12.2277514522976,-4.47136975960345,-10.5414503553872,-8.96345205002621,-13.2864077938736,-9.43765325945553,-10.7338128785014,-3.3559788208367,-10.3227849581108,-10.2331819419113,-3.00000000410197,-3.11510500422915,-10.4572005210964,-3.10593829707663,-10.535066392544,-10.2231478283237,-12.6853545080641,-12.4201951048261,-3.05483416191965,-11.9708109329108,10.9999999497886,-10.0000009455629,-12.8391383426503,-10.0000000801065,-12.6734487127631,-10.0000001185451,-7.96013447330197,-12.4348941721102,-9.99999992587732,-9.0144546333315,-12.3404403767424,-3.02170303155671,NaN,-9.00000002903322,-10.0000001245731,-10.0000000114883,-0.347035206892022,-12.1190742916046,-8.99999999953758,-10.9462083067841,-10.3521761969661,-21.0000000317622,-9.03799698995605,-10.000000051878,-10.0000000700466,-3.41057421880085,-9.99999998581946,-3.08458804813431,-9.8098338150812,-8.92282994953874,-11.3303073274968,-10.0000000270853,-11.0366278784317,-12.7932426943262,-12.4395317820957,-3.16030222365243,8.9830811358151,-10.0000001871889,-13.357970681557,-10.763394863135,-10.9057008912473,-14.2275986009441,-11.5790972434763,-11.113690328903,-12.2793996000489,-3.74407993720859,-12.0516700055033,-10.901258926224,-12.6913771357942,-13.0935874781906,-10.4762814560596,-8.78262058628654,-10.0820616317182,2.74991805003472,-13.1516068790299,-11.4648464994332,-9.99999983222785,-10.0000000082535,-10.0000001347097,-10.0000000896989,-3.36240928327557,-10.1518171047671,-10.6980251564579,-11.1516847575633,-8.47994049052669,-11.5431437699086,-7.80845505966826,-12.4324524588457,-3.02793236340972,-10.3664501012164,-8.89715205357318,-11.8669418546197,-4.39077215070022,-11.7595739574823,-9.57070054857954,-5.78157445993278,-11.5766658306028,-4.31001938524567,-13.5648778081121,-9.99999948371264,-10.9136906803445,-8.9999999991256,1.24633208011692,-10.3958506943949,-3.4835207621818,-3.52142645104223,-9.56561138885451,-11.5424617855254,0.35192911062358,-8.65359791274807,-11.3393457859146,-3.35116188648004
