SARL_v604hxglct,SARL_v606nraj5s,SARL_v60mytxduf,SARL_v617ka98rs,SARL_v61corkw6a,SARL_v61ddd848w,SARL_v61mxyzco0,SARL_v61u7sptge,SARL_v6267aly3s,SARL_v62ctjlzyf,SARL_v631upwb42,SARL_v639gq6yl4,SARL_v63dr4eybt,SARL_v63dz6whwx,SARL_v63n13xggp,SARL_v6423bn18q,SARL_v64dpcwxlq,SARL_v64qguscgj,SARL_v64ruu9yzc,SARL_v64th38ap0,SARL_v65kwx5sq0,SARL_v661cohpf5,SARL_v6629g2w2j,SARL_v665f25knq,SARL_v66gcwousw,SARL_v66h13uabq,SARL_v66td2pvuv,SARL_v66ud7yczf,SARL_v673kwo8g9,SARL_v67gokvw9w,SARL_v67vp01wbf,SARL_v67wh32be0,SARL_v68nktqafh,SARL_v68s6c9ll1,SARL_v68vg23v0f,SARL_v69617dncv,SARL_v6981wa4m1,SARL_v698ofuhju,SARL_v69x6ecwcg,SARL_v69zqdxsxs,SARL_v6a1hrmh6n,SARL_v6a3s0rnkd,SARL_v6a6tu1t53,SARL_v6a7vga0y2,SARL_v6b2swm0k6,SARL_v6bgfwzdyb,SARL_v6blzcl0fk,SARL_v6cx1f1k03,SARL_v6dj9swa6u,SARL_v6dnjr3x75,SARL_v6dp3xmlzy,SARL_v6dysvkyb5,SARL_v6e7cl691g,SARL_v6eq32tk8x,SARL_v6fjsjehe5,SARL_v6fl0dllzj,SARL_v6fxtj8en1,SARL_v6fyr7mr07,SARL_v6g4q5asky,SARL_v6gtrfx0ug,SARL_v6h4c50q33,SARL_v6h6e311zb,SARL_v6hcsmhe2v,SARL_v6hfc7wqsn,SARL_v6hn2ptpy0,SARL_v6hrtuarft,SARL_v6hutg6h75,SARL_v6hxeh1f8n,SARL_v6j3ml2rdt,SARL_v6j8g3glax,SARL_v6j8y9h1ud,SARL_v6kld47gkx,SARL_v6lfw9cog9,SARL_v6m4ahcrss,SARL_v6mb57ae0b,SARL_v6md393deo,SARL_v6n3lnbk9k,SARL_v6n8zwx5p9,SARL_v6nq0gnmgo,SARL_v6nt101pvk,SARL_v6o5s523ln,SARL_v6oa5lzrpz,SARL_v6oan5qmn9,SARL_v6ol938fde,SARL_v6olvypzeq,SARL_v6om6kpyc4,SARL_v6p199xw4x,SARL_v6p6dvsebe,SARL_v6pjy5edrn,SARL_v6ptq8ymdy,SARL_v6py3h2uqc,SARL_v6q4psehdq,SARL_v6qqvka3m1,SARL_v6qxdokw8x,SARL_v6r71xj02p,SARL_v6ra9kscug,SARL_v6rlfb2gdj,SARL_v6s3565yby,SARL_v6sfoa6qkv,SARL_v6sfzv6hyf,SARL_v6sy4y7utl,SARL_v6t8yvtdy0,SARL_v6tjnw8bvz,SARL_v6tkgopd6d,SARL_v6tkxoh2lz,SARL_v6to0zbajs,SARL_v6tpae29db,SARL_v6tpz1eeap,SARL_v6tqg93jfh,SARL_v6tqr8c9w0,SARL_v6udkb8tu5,SARL_v6ugt5dc31,SARL_v6unkp55ed,SARL_v6v2ans024,SARL_v6vlnzfwvk,SARL_v6vmf4wfk0,SARL_v6vpm33z2u,SARL_v6w9atktnj,SARL_v6ws0x9qte,SARL_v6wxc86p4j,SARL_v6x6lsdvt6,SARL_v6xabxw577,SARL_v6xe9oz1l8,SARL_v6xh54u9r8,SARL_v6xp78foud,SARL_v6xstkedpx,SARL_v6xvkpqbg3,SARL_v6yccuhk42,SARL_v6ye4b3cwb,SARL_v6yqxw3w0o,SARL_v6z3c8of0j,SARL_v6zm1favdk,SARL_v6zmfob1m7
12.9999996021746,-7.82342110716829,-9.35619057568351,10.1741644892574,-8.8913866600184,-4.00000001207238,1.03520906573723,-4.9675261933051,-8.21215775385852,-4.09256459962854,0.810539965907259,0.999999999956611,-0.461420909057338,-6.39942537227974,-8.7187282184093,-21.9999998785684,-5.11872000152467,-8.44612710432041,0.540596032447961,1.00000000032754,-4.32794531958884,-8.03999351898042,0.312885474146263,-4.00000005240416,0.440394700213936,NaN,-1.85974943761751,-6.00084471731505,0.990285363372281,-4.53043208584224,-4.00000001286472,-1.99999981655842,1.01900599307804,-4.53937889834969,0.999999947381089,-4.69075880297407,-5.23806536691344,-8.30118506263425,3.53420128884216,-6.66895664830599,-8.44167799734297,-5.198560616731,-4.00000000904674,-4.00000000529096,-9.49057788215483,-10.5768037062973,-4.41234102596879,-9.07029442764883,-7.6440923519834,-10.0776370943365,0.983720483732893,-8.0980584753496,-8.09025336306049,-4.00000000790831,-1.99999999887599,-4.00000008530958,-4.14654333605396,-7.79148238384018,-9.22219615382805,0.95214064669859,-4.00000000581708,-4.72925752417309,-4.0000000098609,1.00000000025635,-6.71555323206879,-5.32596770752017,0.524014712360652,-7.28591659651556,0.467383931982448,-8.29216006604064,-10.6602378300068,-6.5533148423441,-7.89210657237254,-8.03778587025771,-5.10968325755131,0.237122920450284,0.847247222309713,-10.4027479910456,-6.35047078489528,-8.19699340622056,-11.3639196650064,0.999999999028291,0.630057658343873,-7.492678856072,-9.5687035638463,-7.22463584461282,-4.00000001059782,-7.70592581983835,-1.81742349416136,-8.60785541610661,-1.88254904697172,-5.48085764656605,1.07836452737664,-4.28260650181719,-8.79837870740714,0.359929417439342,-8.98229463890313,10.6874147028519,-4.00000000521964,-5.50016393659577,-8.1401684404415,0.784120815644936,-4.00000366081624,-4.93296462219356,-8.99392579406651,0.474474730264275,-6.3553955842838,-1.66316255148441,-8.93248483530787,1.00000000009291,-4.00000002637838,-1.99218626826695,-8.24457740148926,-7.73382290877011,-9.50248720430244,-8.06700120539092,-8.89287469023578,-4.29881118527603,-1.93803986431758,-4.16601586884565,-4.99317356745577,-8.26659528676145,-1.99999999960569,-1.99999999069836,-6.51252943660735,0.440548247737526,0.715100854375912,0.854958188717859,-8.96504784591479,-4.00000002699993,0.983321964547781,-7.44735392289753,-5.89223050051317
-16.9999997537271,-5.01273251315793,-7.09692346838964,-9.97425386567632,-7.96012908339515,-11.9999998611677,0.0336199494186819,-10.8209725764944,-5.50229726828467,-1.14760215461346,-18.6356511285461,-4.6100956543696e-11,-1.44305339231247,-6.89776728151118,-7.37865123650336,-1.00000033393688,-5.71087836661761,-5.78145876065918,-0.461362309221734,2.97767895331788e-10,-1.41174636287405,-5.91393541509317,-0.688817902947473,-1.00000010480831,-0.561336500843052,-5.00000001192428,-18.855329015164,-2.93861525777034,-0.0100147092280528,-1.60351077869705,-1.00000002572943,-18.9999998098878,0.0162840808688264,-1.61167708336179,-18.99999994203,-1.74772604614151,-2.23100313065228,-5.40448614289623,-11.8799657929889,-6.93509908045925,-1.64934761659879,-2.19583647438367,-13.9999999728598,-14.0000000026455,-8.00552732778424,-9.51476618416872,-1.49355825976276,-7.82121900448454,-4.73892021461346,-7.92903781174007,-0.0165505172934315,-5.19461179944511,-8.08384243595954,-1.00000001581663,-18.9999999988526,10.9999992748688,-1.21610486020638,-7.85865178615929,-11.6972712767453,-0.0481969840735404,-1.00000001163417,-1.78588425675169,-1.00000001972179,2.24310548044547e-10,-3.66919339263886,-2.30964510759671,-18.6909728605339,-4.3091404045802,-0.550400452128136,-5.57166506175785,-9.72736068418328,-3.49669671141918,-7.78654630194763,-5.32863588854312,-17.466598568341,-0.764552431432927,-0.154899372950073,-9.30024070923432,-3.28668758735304,-8.28502431597703,-9.44318898548034,-1.00207501426253e-09,-19.073833703346,-8.25495243022702,-7.59773691540001,-4.23763597468526,-1.00000002119564,-4.81870267796961,-18.814774754839,NaN,-18.88004526498,-2.44418867548468,0.0729159954463299,-1.3664060196642,-6.28209954716265,-18.9276863204337,-20.094114075382,-8.41451342019816,-1.00000001043928,-2.46737339558465,-5.37540913626616,-0.217979114655491,-13.9999890175345,-1.96135064373838,-6.62408670950718,-2.77787848147715,-3.29171263595781,-18.6583698693783,-6.17987267607041,6.96861086315325e-11,-1.00000005275675,-0.037483790734077,-7.96229352953345,-5.2755577080645,-6.95832444512745,-5.27791091816532,-6.92692419836854,-1.38250006965084,-0.0909956029636137,-1.23917414193793,-2.01431958626322,-5.53727459140373,1.12658936873996e-10,-18.9999999905366,-3.73098297755914,-11.9373188268377,-19.0834000462027,-0.147517370670662,-6.54273383347484,-1.00000005399985,-0.021599413362232,-4.49996695352751,-6.32290028686708
-22.9999996211186,-2.57109446874621,-4.62468126293258,-5.66074937467729,-6.23114572106614,-1.00000002414475,0.0335683405098941,-1.99039237739074,4.1924902660327,15.4696131401014,-0.193287218916956,-4.6100956543571e-11,-1.38561059588352,-10.3560058865169,-4.74609468705205,0.999999681242073,-5.25585563259369,-3.27295650410033,-0.459690996484043,2.97767895322921e-10,NaN,-3.61451742594008,-13.9637997439712,-2.62020789509876e-08,-14.1543577299688,NaN,-13.8105119456916,-0.949340408524891,-13.9833029966479,-0.564743056392857,-6.43235886776949e-09,-13.9999997465171,0.0162405837364899,-0.217171987566441,-13.9999999250849,13.273625450916,-0.524310340927704,-5.59454057746833,-7.19157790314285,-6.1719549767628,-6.01933939692532,-0.505113153706239,-1.00000001809349,-1.00000001058192,-7.45937879040917,-7.65978187786507,-6.23887640239861,-5.8818650416682,-2.31792654640826,-5.45173459750199,-0.0165459578609028,-2.69069185086968,-7.07822901504261,-3.95415722387327e-09,-13.9999999986301,-1.0000001706191,-5.84214411048709,-6.91777937170664,NaN,-0.0481798933369948,-2.90854185180933e-09,-8.53875666923403,1.99999990139105,2.24310548037359e-10,7.5975946168118,-0.190418691623361,-0.479133866837694,6.0008032564712,-0.529457213849133,-3.07179146275424,-7.96362956903724,-4.38607423294068,-6.69577336872438,-2.8696614859419,-5.83548190444444,-0.759150615558772,-0.154506918125834,-7.4205620098566,-1.18347567669842,-7.36326121167182,-7.01612045670614,-1.00207501423211e-09,-0.372172538098516,-4.49444931302132,-5.23873155707651,-1.89904695189474,-5.29891019951378e-09,-2.38792758338386,0.0422641535077165,-6.01851194822459,-13.8549348874243,-0.644035994639351,0.0725475809451721,-0.116905298373297,-3.77145338667485,-0.642547059922044,-4.1600504787708,-7.00968272020615,-2.6098212480008e-09,-0.658263666209038,0.983438184214066,-0.217395351364691,NaN,12.915892560267,-4.14217760726245,-11.5502766838749,-16.920011146586,-0.0305021982235972,-3.58365608300167,6.96861086299138e-11,-1.31891881860469e-08,-0.0374626545822896,-6.72391343077247,-2.91653321896935,-3.36425999009247,-2.79886319179362,-4.61665727693804,-0.123012235276806,-0.0908945983468961,-0.0711419306695531,9.11395034043488,-15.2264288339837,1.12658936873543e-10,-13.9999999889998,-4.57896833857352,-6.14690081132128,-0.286034851395766,-0.147090229300765,-4.43875202747907,-8.99999997300007,-13.3585911568045,-5.06074682603193,-5.71195708448025
0.999999564286416,32.5455640051083,14.3136856370336,24.4729379939642,-3.87770695555106,0.999999993963812,1.03351681082429,30.84258636217,-2.01662226942104,0.958610659273314,0.807625439239419,NaN,-0.330454391814329,18.4558129626445,-4.39824635593884,0.999999984821046,-3.83708751216632,-0.852861833180539,0.541974261822649,1.00000000029777,30.3714397477838,-1.20914421707777,0.314932084618545,0.999999999999999,13.9012833552922,0.999999970189312,14.2223141414492,24.055329665746,0.989988325392018,0.786392109987749,1,NaN,1.01619720279128,0.970736276720408,14.0000000874009,30.1158699249435,25.8648507612902,30.0087245740764,18.1394408314792,-4.49278788857109,-2.5790404926558,25.8895657107656,32.9999999366728,0.999999997354521,-4.07692510895417,-5.1664424832733,NaN,-3.42339440291361,-0.133756896344444,-2.74842582760716,0.983458600315567,-0.393717743664667,-5.19771184140406,1,1.00000000011708,33.0000004692025,0.936620421032113,-5.08955234788411,-5.91320807504914,NaN,1,26.5810723132998,0.999999995069553,1.00000000022431,-0.458373781206515,0.4320627571253,0.523745042648554,-0.957138876476425,0.490689115146974,-0.693551691650474,-5.51969202868814,-0.332179422209439,-4.75780060462808,-0.545415602819465,-4.52233195882606,0.246213034699085,0.84588454237037,-4.92078659721705,23.246962202804,-5.54405027716773,-4.21285196544295,0.999999998997925,0.629144830017608,-1.09612951735798,21.4021661101715,0.148964340720998,1,26.8312736829361,14.2126461703851,-2.50888492692168,14.1634921153265,0.830298549964091,1.07218102789079,26.7510230886569,-1.26418899303904,0.36187395478368,-0.463542450524169,24.7269408199176,1,27.9835361210252,-1.88932771085408,0.78318684856725,-7.32166598016448e-06,0.61776622206625,-1.59018881885726,-1.63296787541588,21.8987584909638,0.969585698981335,-1.07813196070588,1.00000000006969,43.9999995911352,0.962558469651362,-4.67813930205252,37.4214888368906,-3.36306345350921,-0.484230273651579,22.605558437578,0.989054604509627,0.909206294155255,28.8632690729031,29.8514193856161,19.6426913052233,1.00000000011266,14.0000000121326,26.079842139809,0.411377771790025,0.714419422193258,14.1971223408085,-3.04511306637886,0.999999986500036,0.978508688439235,25.6216456429145,-4.16004558900138
-29.9999999810559,20.6930350614388,13.3274549266229,19.2484351560789,-33.0354478992098,-29.9999999939638,18.1689341049511,10.1491900079515,34.2985234864978,-29.9654268136031,-29.1961879838547,-29.0000000000461,-30.3173001838972,21.0090412048978,-33.217772002288,-29.9999999848211,-33.5313618534514,NaN,-29.4599890725659,-28.999999999732,6.88943804229636,-30.7390126094289,18.1122204569994,-29.9999999737979,17.8466371108518,-29.9999999940379,-29.0741078498104,11.7712441027096,-29.010311657201,-29.8952426378616,-29.9999999935676,18.0000003001771,-28.9865172067333,-29.8691941898321,18.0000000749151,8.8005922476365,10.07852518644,20.6092312956955,-33.353446267286,-33.9983977513079,-31.533472320921,9.95543444915232,4.00000014927129,-29.9999999973545,-32.7747945284114,-34.1592007349854,31.3021280626498,NaN,-30.0654239039193,-31.8897233849545,18.0049949721785,-30.2039369187385,-34.5511271476545,-29.9999999960458,18.0000000015338,4.00000140760755,-29.9511862752299,-34.4802087179156,-33.7915079180258,-29.0481628086609,-29.9999999970915,8.41710906031767,-29.9999999950696,-28.9999999998077,-30.1821872637853,-29.8937566077907,-29.4794019162204,34.7254636054195,-29.5279820523997,-30.3823715427572,-34.5188807199381,-30.1265544676219,-34.0913074098334,-30.2937258581709,-34.2796496867936,-29.7555265418487,-29.1562586003879,-33.9262426880698,12.3708030023941,-34.9272384491021,-33.1300736330986,-29.0000000010324,17.9936813811937,-30.5112148955657,-32.6121688119369,-29.9332433746369,-29.9999999947011,17.2963460928453,18.1919324540131,-31.4627184558558,18.1446547328133,-29.7812189550515,-28.9332362613627,6.2887313806909,-30.7589548404001,-29.6406159018751,-30.1630783225887,15.545849345319,-29.9999999973902,11.4656495500367,-31.0155295664893,-29.2189105805041,-30.0000000000134,-29.879607903006,-30.9943777618937,-31.5477825924444,11.8965441064965,-29.0332083249856,29.0231624514571,18.0000000007433,4.00000058032424,-29.0379842924738,-33.950545601895,24.6880525881167,-32.1087345612511,35.7154462446705,-32.0769102999171,-29.9119957963241,18.0641113492279,5.65706224636826,10.064055044659,14.781256499723,-28.9999999998914,18.0000000110002,14.9363966235447,-29.6158612093181,-29.2867152013444,18.156014108892,-31.8826727430647,-29.9999999865,-29.0263885997509,16.0411778429758,-33.7580858143868
27.9999996779508,1.61372172729785,-0.315218297581964,2.99318673572608,19.2697140119978,27.9999999275657,9.14104355546464,-6.97652190860868,9.80408940353113,23.5579260082353,-22.0583302442284,9.00000000010305,-22.1104768521921,-28.3570436127897,19.5277409748586,23.0000000151789,NaN,22.7123665272629,-22.3532684887534,NaN,-8.34456171538896,28.4228261129629,9.01361587483613,6.99999921393771,8.7764815957764,6.99999982113587,-22.0050018527575,-5.197216476106,-22.0015210600888,22.9247690914974,16.0000000578912,NaN,-21.909090031993,2.97515387159122,9.00000005886183,-7.59714977439115,-6.63143542743222,2.40679899846188,5.98077251502017,-23.2571856247006,27.0193139949398,-6.70992924573835,-8.99999998190651,27.9999999629633,-15.3068410865589,10.2599304358943,-5.49858799160242,-25.5745275577624,-7.70576440198544,-14.9262806421618,-22.0168123285656,-8.64495867431568,13.6232679962851,38.9999999446418,9.00000000132306,-8.99999982938085,22.6955257345739,-23.3520862218416,20.4997909591221,-22.0378622783011,6.99999991274375,-7.60128710182213,6.99999985208658,NaN,26.0197734498332,22.9531764138323,-22.3022728596048,6.77171975032332,-21.4044154535162,16.0711548944402,11.4921965799255,21.32898351798,-22.3156502777955,13.9267435220864,11.4707129478935,-22.5452939024516,9.0845696782708,-20.0693840621027,-4.54550164399651,-24.0413548946546,18.931584657578,9.00000000121464,-22.3730821353134,-7.22987638724855,-15.4864850944638,-6.41423258876065,6.9999998410327,-0.428725802966131,NaN,22.0662338525427,9.12052242144619,16.6733441916304,9.55125818950723,-8.46195639665737,24.1512132830019,-22.4366750437459,20.9307134360335,-1.74111440661923,19.9999999895607,-5.94111133654061,-9.67110851873111,9.00755712079763,27.9999743742126,25.5170871024303,-12.3814216429394,-22.9020632689233,-4.71018670804586,9.39539735579278,-23.6251996378862,-21.9999999999535,-8.99999994724324,-22.0216105151267,-21.6701976896362,-23.6123728500493,-13.1330718921452,-23.2567861243377,10.0661553196544,25.2866164558591,9.04406028539905,-8.6752237506384,-6.95557514452072,-0.887032421604273,-21.9999999997747,-22.0000000012133,-2.73652813057807,-20.6548756157818,-22.2402027530875,9.10344277642391,20.2556955117284,22.9999998785003,-21.8811159090021,-1.46126974394826,12.2401305297215
4.00000053043393,4.82769846511065,3.79458928068565,5.8649748494035,-26.8599688100618,4.00000016901326,13.1270114319417,2.60906740093334,-32.1056086849416,4.84963854629336,-29.9541758406097,-29.9999999999675,-29.2303378167735,-34.1341033437691,18.2865617547745,4.00000034911583,NaN,16.8577562906356,-30.2722924280576,-29.9999999988685,3.20612607545238,21.3716473158594,12.9645449268964,-7.99999981658549,-30.5591298749615,-7.99999995826504,13.1885092452088,2.3210025199548,-29.9948542407254,7.05386881068044,4.00000010291774,13.0000002401417,13.3920911688794,-7.59910078372417,13.0000000508352,2.78898340303733,2.44153953796538,5.33211530363523,-21.1906227129908,-28.6979454650216,20.065420554466,2.45650003449737,3.99999995928965,4.00000007407342,26.5513609319447,12.259670043367,3.38493568282342,-27.233052995055,-11.769085584655,25.1220149758474,13.0000348517001,-12.4778937780434,15.9285613957616,4.00000015421213,13.0000000012177,3.99999961610705,5.1828197654502,-28.5562715778149,-22.6668800094884,-30.0300476130172,28.9999999418292,2.73685629639799,27.0000000098609,NaN,14.3419338616216,9.64414146780024,-30.1682680869425,-31.4347163307438,-28.5899579592818,-17.7505240334429,NaN,12.1259643841873,-27.1895779003402,-17.3142575659534,14.8551591350883,-30.3860039420999,13.0615529085546,11.4235661301408,2.36324856224167,16.0694939269903,-25.6150519392089,-30.0000000001518,12.9299896798543,28.1500401387878,-18.678118902501,21.6103383533761,-7.99999996290763,3.78754319595361,-29.9577974428817,16.8649533348449,13.1083921665504,8.3933735223168,13.5029996146941,3.27602226341467,-19.4661136826143,13.2025447315582,11.36360959794,3.18701448844018,4.00000005219642,2.41498747747475,27.5286063117301,12.9834342538192,4.00005125156805,8.97284493018348,17.7126777006561,-29.7073559084385,2.30153855044955,13.368322941,11.8302873083214,-29.9999999994425,3.99999988129731,-30.0091930916662,-26.2998193613916,-21.0538368845035,-16.2348022798868,13.9398133887869,10.7088924140697,6.24995519429384,13.0340214284329,3.50194880144482,2.58703567831152,3.51313575557016,-29.9999999996862,13.0000000095443,2.85245635893607,-27.2872330126321,12.9469077452691,13.0770834602253,16.5232938812013,4.00000031049916,-29.7716042288368,3.31326000255153,-31.49624834769
-1.99999992422371,0.476188144457945,-37.0136547024894,1.65430945419056,-25.0258373909937,-1.99999997585525,11.10686057665,-1.47982147140651,7.37507026320788,-1.82509326826646,-33.8127390552308,-33.9999999998861,-32.0667825708602,12.3621190382014,11.3785108133315,-1.9999999392842,NaN,7.5433878161371,-34.1626292264418,-33.9999999979752,-1.69497979918827,11.062062099473,-34.6867824344095,-4.0000002096166,10.7419810574914,NaN,11.1571615909406,-1.25018374737732,-33.9857653111688,-1.06033557548206,-1.99999997427057,11.0000001967828,-33.8505676876144,-5.02397176081744,11.0000000392412,-1.5554246934664,-1.42621128139572,0.951219607976991,5.62048108658078,15.0016598795191,9.93070334317494,-1.43492582713714,-1.99999998190651,-1.99999998941808,16.0711121904162,7.86954346634762,-1.62136585653953,-24.4803295109965,-9.75655944143126,15.2730363323534,-34.0107470093656,-10.4632677860905,-35.2530377869649,-1.99999998418337,11.0000000010655,-1.99999982938092,-1.72988765578576,17.0273348670136,15.1443234793898,-34.019398904554,-1.99999991565229,-1.54520296995098,-1.99999986687792,-33.9999999988784,3.70040825799708,0.371475642340304,-33.9869999295643,5.07560087155065,-31.5020840311032,10.8604099230917,11.4084715750177,2.61977733851062,15.4590444867732,9.50005073453217,12.057985508046,-34.1713167712816,-34.082387969884,-28.0131456366059,-1.14903771135181,-33.3665970334537,NaN,11.0000000009413,-34.2938887987628,-15.3718830154019,11.7570525591496,7.68442014003831,-4.00000004239128,-0.123067664617487,11.1654192681789,7.83252688687134,11.0909580623504,0.211627407918076,11.4347745176255,-1.71971408595216,16.4991613782407,11.1117052459363,1.99781808481401,-0.511874581944269,-1.99999998956072,-1.35571222676867,12.7968578839979,-34.1406602975768,-1.99999267824691,-0.251345608483042,9.07610152974178,14.0522542063697,-1.17008077494776,-33.9495442610627,4.86028390848363,-33.9999999987457,-34,-33.9922716744941,13.2364079637968,-15.6393788217975,22.8905151769469,5.39224878920653,5.13726391043889,-1.44389083537324,11.0195537366347,-1.79895045384736,-1.4744663041605,-0.0717500921536995,-33.9999999995655,11.0000000084928,-0.803842679513036,19.2601102781319,10.9263457815101,11.0392183375074,8.21569785347165,-1.99999994600014,-33.622601846423,-0.442896545883094,13.0574415414114
-2.00000003788814,-1.75575702452014,-1.52727135566903,-39.2146916458721,15.0842272473319,-2.00000001207238,9.089810790308,-2.2950369757799,2.04336590877677,-2.06582368884076,-32.6530830145413,-32.9999999997939,12.079355116267,9.39303874211406,6.32455723482403,-2.0000000303579,NaN,2.2704066980082,-33.0388730455879,-32.9999999969628,-2.16125475622392,NaN,-33.4979444232637,0.999999895191692,8.69975409846615,NaN,9.13064222945221,-2.40388068711209,-32.9754670705318,-2.1412500919811,-2.00000001286472,NaN,9.3563189587972,23.0583961845666,-33.0000000535108,-2.24794102723404,-2.33517538048676,-1.47351889471707,-15.8278158971231,11.3508646781971,3.90469934357422,-2.33007918318836,-2.00000000904674,-2.00000000529096,8.93815387324871,4.33530927232841,-2.18136370373065,24.4937245238511,28.5972742016253,8.50121623316151,-33.0013775314519,24.5915148835025,9.94708102397402,-2.00000000790831,-32.9999999998946,-2.00000008530954,-2.09015633015959,12.988747319944,7.71043495451047,8.99782861287214,-2.00000000581708,-2.25677406683045,-2.00000000986089,-32.9999999977889,-0.529219420799775,-1.90865486155776,9.42133316247909,0.305252290371159,-29.3034010547401,3.98760229015617,7.3399272960094,-1.00191130396379,11.2934749716406,-12.3243485075651,9.4109168395208,-32.9298851129846,9.02846000860682,-21.3513875378707,-2.41374732062358,10.2816577008259,14.0658286727215,-32.9999999992408,-33.1724997357432,9.12866737172279,-15.8787890408558,1.44368292396851,0.999999978804361,-2.06098667849052,9.14914662442749,2.56648350447472,9.07620713667777,-1.94423684655832,9.37699931036164,-2.14713319865526,7.90525820071816,9.03525168266899,-1.29714997679208,-2.23901164522811,-2.00000000521964,-2.36168668362646,4.87841895543223,8.94866371023819,-2.00000366081624,-2.04898297089521,-18.7423575089756,11.3192053393475,-2.42192320863081,9.32979987415328,0.818437677720539,-32.9999999979559,0.999999551567626,-32.9731043010871,9.17774180929649,4.64851442622572,12.3529912967008,0.859496283872508,1.42388427193484,-2.12847466922719,9.00732209284848,-2.10327911480256,-2.29952494768917,-2.03938137271353,9.00000000040235,9.00000000760308,-2.33708572003465,-28.4804352819484,-33.2048814043919,9.00725391988094,3.07944042694592,-2.00000002699993,-32.4543258025942,-2.20814416643424,9.79578078632117
5.99999996211186,5.09944981856569,-25.1197972808492,-26.4336288056295,-20.5900892989635,5.99999998792762,-34.9680697077679,5.54243077173791,7.12027082588241,5.92549414429473,-34.4989026051433,15.0000000000786,-31.7903185999759,-36.4582929205855,-30.302235044888,5.9999999696421,-36.8597006891567,7.28530578126127,15.1382894954148,-34.9999999959801,5.79438539089399,10.7609829020675,-35.3155785548144,-1.99999997379793,-35.4390012768779,-5.0000000476971,15.1089396844159,5.22340937027611,15.0209341719973,5.7147584411573,5.99999998713528,15.0000001600945,-34.7601479313975,9.10709743359469,15.0000000294309,5.64166905039174,-35.1232187126171,-38.0964667696873,-11.581422458972,-30.5399995415752,-24.7494950639044,5.46400669706706,5.99999999095326,5.99999999470904,12.083393684892,9.4901039874605,5.75599572490285,-19.4101729253059,-5.77218165884404,11.8451448661967,-34.9922861204982,-6.41973692211382,NaN,-6.00000011862472,15.0000000009367,5.99999991469045,5.89106759415459,17.4336772666869,-19.5338459161531,14.9946379667921,5.99999999418292,5.62498062304661,-12.9999999654869,-34.9999999967315,5.78965411598416,5.53066547925172,-34.7827866537379,6.1386404406744,17.7886814820041,-14.7862860708538,12.0090772766479,5.61828956521714,15.7114363702624,9.11611794793407,-38.4400980249059,-34.6972245800712,15.0055853989919,11.1147405204511,5.13085403838015,15.1377560828861,16.4506590350935,-34.9999999982388,14.8842217781357,10.2574446387844,-12.9486172215154,6.64696960112731,-1.99999999470109,4.97866972348087,15.135812525629,7.49629931144375,15.0641358209168,5.48769973290243,15.3296211939122,5.81629819861472,10.7459153726883,-35.2823005605321,5.54365119716226,-38.929022395909,5.99999999478036,5.36993219689286,-18.198302330017,14.9246985639259,5.99999633916366,5.60068817659528,-13.7199814835699,-33.157644148952,5.12667088194099,-34.8517129497789,6.47460511179754,15.0000000003252,2.00000005275675,-34.9545116101195,-27.2093933079747,8.56987933659048,13.7456699947203,6.45578876750925,6.94899056165417,5.81061235905918,-35.0918029198097,5.8792491451363,5.53287159718533,4.88064759872619,-34.9999999994287,15.0000000068751,-36.5645612201002,21.9848207122335,-35.1521462199377,14.9811731216613,-25.71179317187,-6.0000004049989,-34.2918968039063,4.96225804612526,14.8492743712343
